technical_test_score,coding_score,physometric_test_score,experience_years,has_certification,aptitude_score,project_count,10th_score,12th_score,graduation_score,communication_score,resume_ats_score,internship_certification,industry_demand_index,job_role_applied,success
75.08282095874705,67.4378368891974,81.38931048684776,0,0,75.74284887861518,2,8.04893592210085,9.036152334602491,5.301153781354814,100.0,78.7865485018038,1,7,Data Analyst,0
70.80729281652326,57.596432123578296,70.43031331116269,2,1,86.1232172481068,3,8.284840616392042,7.964771970947728,7.38421719986207,69.95310721125085,75.53627409358232,1,3,Frontend Developer,0
69.98626220328028,66.53472261901868,76.28509764868886,3,1,91.32163621361458,3,7.656798946818775,8.128207612346362,5.909207561581555,76.19302574383376,69.80469610532897,0,8,Frontend Developer,1
64.93937712868308,86.59289630491838,70.20383614947333,4,0,80.51526017945554,3,9.178574879280866,7.002264210284095,7.26137628039877,83.54048508587546,51.75022253038883,1,8,Frontend Developer,1
76.12708997528964,89.7493250941594,73.86406749508437,1,0,84.56912993630459,3,6.730074451642053,9.086892527561083,8.244706263354853,65.96500983001512,76.24817823053876,1,9,Cybersecurity Analyst,0
66.43157056280761,75.27359128286658,78.4535562089975,2,0,78.49124136682009,1,6.303765004675191,5.143993334068768,8.37833252365261,88.7713461937785,59.966981690245035,1,5,Backend Developer,0
71.17874042587907,83.77586338072075,80.1106691633891,2,1,93.43797905777224,0,8.660162688408752,9.27992882406976,6.281832812738261,79.97692654601525,74.33747609348535,0,6,Data Engineer,0
88.82034536080569,88.00252502688515,65.66993369343888,3,1,79.41713848927157,0,5.043097832585549,5.47516879567876,8.018234615814755,83.97404032886845,56.62325813912316,1,9,Product Manager,1
53.42490685646743,51.34864790824717,78.0086126238049,4,1,82.44532454914076,3,5.635312244314552,6.853209586402747,5.519309313306061,89.00205653450494,61.417839682283734,1,9,Full Stack Developer,0
65.44859994880755,75.85768513441745,77.02943208121991,1,1,82.22385952175138,3,7.590197060903101,5.495593722509521,8.29635686279385,73.58550681502133,65.46740474052957,1,8,Data Analyst,0
62.547344810721995,59.22779563577748,86.48963417348776,1,0,77.3870897547103,2,6.684583508492833,8.213169063776583,5.750691511622033,92.76983059063052,53.77025037996436,0,7,Cybersecurity Analyst,0
80.7403380463677,95.29334362874522,87.41570291361039,1,1,80.62405934783087,3,6.170985195461856,8.694076229158433,7.797922468104936,78.54432350257116,79.15823781597604,1,7,Data Analyst,1
71.3741756053818,82.2998483438551,64.24971711082767,1,0,71.16180261086787,3,6.467938759731848,8.703346280798403,5.991903986427467,83.69394861019941,72.91658933189046,1,4,Data Engineer,0
68.52317184062683,66.66038048307598,84.4741687889103,0,1,83.48169222631682,4,7.216377269113931,7.3094859009601745,5.355546215930806,79.49120348356018,71.11981932621258,1,3,Cloud Engineer,0
77.08224405266309,91.76050429291513,68.34694138413778,3,0,78.30204552128056,2,8.354361801307892,7.546983584896598,6.044369467311071,69.89186328882683,73.43554577039936,1,5,Data Analyst,1
78.36778355511512,84.12473295516605,88.88148134251998,3,0,71.49570981717025,4,9.482332049406859,7.76926573108733,9.254747813065372,69.32123773068341,55.089200763885266,1,5,Full Stack Developer,1
79.16897942703471,92.60003275026712,78.31874699889474,0,1,93.46651660742023,0,8.75220272620265,6.696913270212872,7.3138941166787275,78.80914157572681,71.84217229530094,0,9,Frontend Developer,0
77.13640212695407,81.59735363689667,70.92333855483275,4,1,86.52603589321656,0,8.486339524307965,5.049483301740296,7.3062828953871595,95.32533090609276,62.393993355748606,1,5,DevOps Engineer,1
74.50247186400551,81.8880214017429,73.78729720221531,3,0,82.93284997611045,1,9.334752426823423,7.4074736502329905,9.035049421334257,63.35817045428973,77.61174039051639,1,4,Product Manager,1
73.29242278630522,72.90119575481543,79.29212996858217,0,1,91.49094427395003,3,6.612554789027864,5.2249712787721245,5.534062252379083,81.70737110620696,79.76506589063165,1,6,Backend Developer,0
71.9669780721001,69.82017130219579,77.50181869205822,2,1,97.65175183907738,2,7.531685988103953,9.197298820451532,6.086869515294616,67.39025241091396,75.21215791188725,1,7,Data Engineer,1
79.29207874856323,75.36420359364439,69.75477539964808,2,0,78.48647854979936,0,8.906340328795215,9.112283339626462,8.62837241262437,67.06374463917706,66.8016773587192,1,3,Frontend Developer,0
65.73308248645967,65.58089854837723,80.9267290904538,2,1,83.55882830045991,4,9.010723274771426,9.46524496496605,5.563516698199551,88.24659562849253,64.16877168675703,1,8,Cloud Engineer,0
65.31062456575376,73.2200982091486,69.7423451662506,1,0,84.94454795144034,1,8.080428832272887,9.03941926412149,9.425738798912537,62.92758864794632,84.83890153767761,0,5,Cybersecurity Analyst,0
73.15679428635386,70.43907471242511,63.488435274168694,1,1,80.24850741119145,1,8.845365399199684,5.491766384210769,8.710615053343737,72.77666376149796,70.71420832581093,0,7,Full Stack Developer,0
68.98567159923853,55.0855698874091,70.98719967480359,0,0,83.24659269339051,2,7.235000689820743,8.369595972963644,8.571129126877034,70.13226381826473,71.94967705990759,0,4,Backend Developer,0
87.92466258838586,94.68656081341278,75.36427850674016,1,0,84.73691120227934,1,6.023482651915599,9.471514305043245,8.83601450535647,66.7788205855626,75.15719619170136,1,6,Frontend Developer,1
62.976237372838774,74.93487576377663,71.43250481294383,0,0,71.39284937020592,1,8.33656760979149,6.107731070144301,6.534961986748273,71.3833629662726,46.11468537522314,0,7,Cloud Engineer,0
74.78156368392054,82.97681039175009,75.95672986782311,2,0,80.5263091891917,2,8.54680564625026,5.351473341159882,5.936968466943248,70.48071152323747,58.847534636231856,1,6,Product Manager,0
70.97620183558925,93.4575725267976,78.09572286304424,0,1,67.30249544257236,3,8.53280625794149,5.947547296318723,8.716108289698685,70.03700985454665,47.309227270475986,0,9,Cloud Engineer,0
79.84807961076511,78.0781282261798,69.66872156982757,1,0,85.30272874417307,1,8.824832952313296,8.369324190995307,8.549330986907496,78.41753627558384,68.97943609371153,1,7,Product Manager,1
87.0106692156439,77.94251912066852,79.4722749574948,1,1,82.81329883979247,4,6.316646730081269,7.338447301102903,8.742314100962922,63.37972621989465,84.71708898361891,1,5,Backend Developer,0
77.93892405452942,85.00254176778392,74.36931173718477,2,0,83.83700255641259,4,7.454761818740713,5.917651488707588,7.176680730049748,89.80563258991535,62.23305947027856,1,7,Product Manager,1
71.89838752051213,96.43097889577781,76.49594779669722,0,1,82.27075653842189,2,6.176438527410837,8.087431962125656,7.805396308652923,82.40462744801704,67.24517684820978,1,4,Product Manager,0
71.92822982438119,62.97374477683047,67.11068369250798,2,1,64.59546111733698,2,6.560438924936954,5.461575974238411,6.5829737999809605,87.20261523552608,70.68206782602836,0,8,Data Analyst,0
79.00875335951876,100.0,80.06549564148068,0,0,85.3087829484861,4,9.383306523798655,9.469795890772655,6.594925023593882,77.04028496113801,69.53503418873441,0,3,Data Analyst,1
69.839041963159,72.49283626358486,89.1401089172184,3,0,70.98188965956682,0,7.9727329931494,6.840013256174261,6.0535653841336075,82.00151664807424,74.4176064964948,1,6,Data Engineer,0
77.93278596877478,83.78488046511379,56.08779458217218,2,1,73.82246089756497,0,7.482435457186561,9.022240519926182,6.490518302406425,74.111984333805,79.7048845961338,1,4,Product Manager,1
79.63433199680871,76.74094693961197,66.00448630016405,2,1,76.05665380040598,2,7.044344550144377,5.7242402036385105,6.712599325713281,60.0,87.05362356513083,1,6,Data Analyst,1
70.88906466130645,74.0201030796866,78.02479794958042,3,0,76.99599967939544,2,6.509217237021096,5.28669036877241,6.1421240168232725,89.82438830728907,76.36553206873265,0,7,Backend Developer,1
80.80613299118954,78.24821798960592,64.2146958910501,0,1,68.80617392620294,3,8.699771033414665,5.942955819208276,5.656814354830299,93.88088236640301,66.89603863524486,1,9,Backend Developer,0
81.50564149398382,86.01599118539932,77.61909300706388,1,1,81.8393947633435,1,5.16385277817178,5.248115308225726,8.934803237103269,68.67021905308732,40.06293397339377,1,4,Full Stack Developer,0
89.60807770837549,92.64527119449612,67.7985704279006,4,1,69.17707288828768,3,6.379887639529336,5.702374319946816,5.073075463771992,83.57854401104655,63.15003849873607,1,4,Cloud Engineer,1
65.04276237350867,75.76666548526542,68.9562557099372,0,1,66.23137983231625,2,6.58313249319562,6.848855385991698,9.453057401948202,94.74460326606835,69.4752614393695,0,5,Frontend Developer,0
92.25846570612403,78.82052987131657,57.63052296780632,1,0,80.69913143136097,4,8.198002879645443,5.191568545114577,5.987112988021612,74.60058085280659,57.20352151650757,1,7,Cybersecurity Analyst,1
67.28061231535916,71.11832188413959,69.23453165710953,1,1,78.0082107577546,4,5.494662379846258,6.269918722483137,8.631527665306264,93.45871058375639,75.44459869527462,0,7,DevOps Engineer,0
60.930084108615084,75.78458096476727,62.152326187765894,4,0,82.51470946505144,5,6.922723579265087,7.168852218290414,5.531090339535223,85.72077621004944,66.64484167966934,1,9,Frontend Developer,0
75.4155670864584,65.62112485506115,83.05864870181085,2,1,70.58066795800569,1,5.407041501456577,5.403865269597725,5.341992098073842,80.83981577494755,55.89532583587225,1,9,DevOps Engineer,0
66.0430605336879,79.0643451198691,72.25090306400635,4,1,72.12293050385635,2,5.4504478078126395,9.203860713859807,5.919460976466624,90.30316695473671,68.21293115436504,1,9,Cloud Engineer,1
74.84464315289814,73.73606675484749,85.77915902552203,1,0,84.08428302760989,3,6.398817219172221,8.696880429455964,7.0074774190572935,93.09757165874036,68.39549956734366,0,3,Cybersecurity Analyst,0
88.06745225840876,100.0,68.44214397741676,2,1,75.76866896716275,1,8.120512584042402,9.277463116171955,8.491769994676256,70.22524666847285,65.12832816970855,1,7,Backend Developer,1
80.452005578981,75.99693677955369,69.20650622529834,1,0,81.00438869320918,2,7.910045100473026,5.902236818082805,6.908245032667764,73.69501485753247,56.48292467975354,1,6,Cloud Engineer,0
70.65260183092988,68.70659813929844,71.80057612842725,2,1,75.96293006168612,3,5.919792546479359,7.905662286355482,6.529878063653059,75.59208303988086,65.16015660399447,1,5,Product Manager,0
75.16634966140326,78.84465610495954,59.60260238363972,1,0,77.18037014689807,2,5.897851884055531,6.357043352343128,8.022083284895919,76.45677659750902,61.60391627959328,0,6,Data Analyst,0
75.76896621552787,82.93521596957406,80.12057758679029,2,0,90.51381260562863,5,8.0346361183914,7.971365511361052,6.637231290410741,79.91767635430489,70.40307699330248,0,4,Data Engineer,1
79.56478934874528,96.10379669130275,71.06061617500183,2,0,82.3640935327227,2,5.506938890455172,8.744296889669405,8.890409470907512,73.50055704692309,64.96277663170547,1,6,Backend Developer,1
65.31187040190035,60.48893005935356,72.864202893184,4,1,73.8063694531768,4,8.567647527358222,5.456558212284709,7.766882818948469,63.799056608049426,71.91450715957353,1,3,Frontend Developer,0
87.1842388512642,86.06187150618669,72.26296801095077,1,1,81.8567571034283,3,6.303368654383273,7.6085367252439,8.846459461490937,74.54972427077568,69.5939376832147,0,9,Data Engineer,1
57.61864363188771,70.59708143084538,84.48180163994755,3,1,88.96749209924997,1,5.397617540687437,5.8400329198808345,6.828885251409439,65.99477608969288,78.94458843105129,1,9,Product Manager,0
70.77106654600195,81.14736557550074,65.80479957416041,3,1,90.8189003674092,4,6.606382096405776,8.001567047308939,9.39029052072139,81.28763736348434,69.17486481088605,0,8,Cybersecurity Analyst,1
74.61830915086416,78.97646753797596,74.74431152707955,4,1,82.30422694644392,0,6.456367288581076,6.215576425310068,7.376136372028279,84.24896104172403,64.58379236690813,1,4,DevOps Engineer,1
73.12784112714415,69.56614272052666,73.02894599001989,1,1,84.56756555683098,0,9.421744581556503,7.788342880933486,8.614337711612144,82.61365742113574,62.612612746950724,1,9,Cloud Engineer,0
92.22545966009245,96.91487033138344,75.54470723063027,0,0,98.0,4,7.540817590460373,5.4595449469770605,5.122437727143335,83.59521062140472,65.44657576854688,1,4,Full Stack Developer,1
54.501330729637516,59.33522730637843,68.96541725157526,4,1,77.313712488162,3,6.3603749137121,7.2814154522720145,8.274462023175325,75.16716605702413,64.626374106866,1,5,Cybersecurity Analyst,0
67.79503412281704,69.34338706831907,71.63286610245616,2,1,83.65084778506157,4,5.8873813903867624,7.359598589648814,5.704593722865885,97.60043765134857,80.69447388124189,0,5,Backend Developer,0
69.19404949477227,81.91325104313903,66.61586376950494,3,0,87.95646588593297,2,7.624343550067521,5.751560376945141,5.675550193489118,83.25963605327993,70.55170637871464,1,3,DevOps Engineer,1
67.36848464482684,72.7085656071083,70.42256306400894,1,0,67.76200835996727,2,5.8161549212186445,8.893533181372007,7.724097731663733,93.13169787091347,59.86394157645531,0,3,Data Engineer,0
68.5320511768545,84.49674351496333,71.31399323251662,4,0,83.68637794892774,2,6.098182402290095,8.309968191637392,6.367339169937237,85.19882931767948,77.83155656013174,1,9,Backend Developer,1
83.44845447252841,72.93333198193912,51.61737238697914,3,1,94.1038372202992,5,8.559546701640237,9.042762876023973,5.670481557069322,83.13251259801703,69.65427774514181,0,9,Data Engineer,1
69.88830601848399,79.33604409679994,80.89591934752883,2,0,72.29282927041145,3,8.418767548696755,7.264211690611848,7.659251902992704,86.71171359051608,67.96681714582493,0,4,Data Engineer,1
79.11551067247,96.68700284109572,76.08597993876765,4,0,76.24522826858632,0,7.976041753990966,8.08691611681959,8.163535179817144,87.84536237529834,71.16508052475871,1,4,Backend Developer,1
88.13612128109095,94.62975610380283,78.10463136873649,0,0,65.94505040478799,2,6.1963049021438845,9.324391815078798,8.367351252738793,76.20790470073442,83.83135646778152,1,8,Data Engineer,1
72.61949197312006,72.65017172194028,72.69388054733312,2,1,83.48437055193891,2,6.805219582613844,7.060594901833181,6.936106984424359,78.98740311543489,72.88150041540254,1,3,Backend Developer,0
74.72252090090575,93.71846735236369,83.77853315809308,2,0,72.59932303617092,4,6.683240725351415,9.355218056796112,6.8360154139836435,86.12161926395353,61.202826386154435,1,6,Cybersecurity Analyst,1
66.98250035374822,66.85875794698129,70.52891077066388,3,1,75.8349551475016,0,6.567705249314716,5.892592457984824,7.633778205573902,74.95649146059742,67.46913158985889,1,9,Backend Developer,0
72.76191865203333,100.0,56.624876168498304,2,0,74.14160360210329,4,5.967980963576544,6.339637241458758,8.37248381055473,97.16540315877472,65.09051050268134,1,8,Full Stack Developer,1
84.6033112635554,93.89671949157274,68.34631104166873,0,1,79.54569123290979,1,5.35864965491415,6.567856978231527,7.322748647824666,82.54819218346998,73.20058191493244,1,4,Cloud Engineer,1
68.15132939272907,74.58720875778067,73.17384074401693,0,1,72.15369593269153,2,7.495523211932486,6.137272690938705,7.854505116466622,86.7272697775669,72.09686063574487,1,6,Backend Developer,0
81.64268653235396,67.13166789196771,70.39850959256432,2,1,80.09490143344627,2,9.411342493937928,5.236558064552972,7.852304110401128,87.70783147981255,74.50812336331799,0,8,Full Stack Developer,0
75.04194959774547,74.34362031535788,82.78075476620822,1,0,73.92261585797958,3,6.505883800086037,6.778643038180499,5.0118423980966815,91.0486995469871,76.05404504762747,1,8,Product Manager,1
74.213282985642,77.7108530976594,75.37898932389297,0,0,79.02051208202082,5,5.65885394558675,8.798486944942246,5.585758450563825,73.51553346628079,58.84782772029081,0,3,Data Analyst,0
70.00145137843457,58.31545878965261,70.71207937927925,2,1,87.13490417728599,2,5.555480043618939,7.808075562135649,5.072145549917136,95.81876093498988,72.91732725378309,1,3,Backend Developer,0
72.25828386778585,70.90465997952955,67.96096892190958,0,1,92.28848945367622,1,8.510282340556756,6.826963470842205,8.167904891905895,82.19601681813549,66.82897167426034,1,3,Cloud Engineer,0
67.19301397618133,78.57961566261235,70.13097366763078,1,1,82.66175463668151,2,9.113069714164482,6.635667800355078,5.637539859738481,83.37606222472972,66.89028533513928,1,4,Product Manager,0
65.0974760093852,59.677031886954175,72.71969970208548,3,0,76.45114535834091,2,7.137351672756054,8.698140737992627,8.508384806388035,75.2095002646284,58.347980000347114,1,5,Cloud Engineer,0
59.09944868319286,81.6856535251442,55.64751276485116,1,1,72.54103005454411,2,7.401418781529592,5.5092010223917365,8.79564620826971,77.01334609420302,80.18537427650395,1,7,Data Engineer,0
82.30867700986599,100.0,73.04220622767639,3,0,76.54159051352367,4,8.477093466029679,5.395749911624417,7.335407089151628,85.17027644824758,79.41619013551491,1,6,Cybersecurity Analyst,1
